URL,URL_LENGTH,TLD,SERVER,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_ZIPCODE,WHOIS_CITY,CONTENT_ENCODING,CONTENT_TYPE,TYPE
http://10starmovies.com/Watch-Movies-Online/Agnes_Browne_1999/,62,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/Gojira_Fainaru_Uzu_2004/,68,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/Inside_Im_Dancing_2004/,67,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/Jackie_Bouvier_Kennedy_Onassis_2000/,80,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/One_Night_At_McCools_2001/,70,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/Stark_Raving_Black_2009/,68,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/The_Boat_That_Rocked_2009/,70,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/The_Circle_2002/,60,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/Watch-Movies-Online/The_Kid_Stays_In_The_Picture_2002/,78,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Aleksey_Kravchenko_315203/,59,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Dawn_Olivieri_8123/,52,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Holmes_Osborne_165471/,55,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/James_Remar_6363/,50,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/James_Stewart_48391/,53,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Jean-claude_Van_Damme_74489/,61,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Marla_Pennington_36936/,56,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Patrick_Mctavish_82393/,56,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Peter_Benson_98030/,52,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Rodney_Eastman_154038/,55,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Sean_Mcnamara_34456/,53,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://10starmovies.com/profiles/Seychelle_Gabriel_130060/,58,com,Apache,Bayern,0,1,1,1,text/html; charset=UTF-8,0
http://112fm.com/,17,com,nginx,England,1,0,0,1,text/html; charset=utf-8,0
http://1146miles.com/music/code-pie-baby-justin-bieber-cover/,61,com,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://1149quakerchurch.2cmyhome.com/,37,com,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://11d.typepad.com/blog/2006/03/rich_parent_poo.html,56,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://1200lakeshore.com/,25,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://123indigo-casinos.blogspot.com/,38,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123klan.bigcartel.com/,29,com,nginx/1.12.2,Missouri,0,1,1,1,text/html; charset=utf-8,0
http://123movies.info/movie/%c3%83%c5%93%c3%83%c2%a7_yaman_bakire_(1975)_1581424,80,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/%c3%96yle_bir_kadin_ki_(1979)_1581191,65,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/4_Clowns_(1970)_936067,50,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/La_donna_della_mia_vita_(2010)_1227572,66,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/La_petite_Aurore_lenfant_martyre_(1952)_1232456,75,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/Les_exploits_dun_jeune_Don_Juan_(1987)_1249457,74,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/Nine_Deaths_of_the_Ninja_(1985)_1312835,67,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/Senza_pelle_(1994)_1398665,54,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/Terror_Among_Us_(1981)_(TV)_1446293,63,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/The_Cavemans_Valentine_(2001)_1457621,65,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/The_Kid_Stays_in_the_Picture_(2002)_1477355,71,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/movie/Zad_kadar_(2010)_1574729,52,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123movies.info/pictures/Sigmund_and_the_Sea_Monsters,59,info,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://123relocation.com/Maine/,31,com,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://123tamilgallery.com/kangna-ranaut/,41,com,nginx,Kansas,0,0,0,0,text/html,0
http://125.douglas.qc.ca/en/destigmatiser-sante-mentale.php,59,qc.ca,Apache/2.2.27 (Unix) mod_ssl/2.2.27 OpenSSL/1.0.1e-fips PHP/5.3.29 Phusion_Passenger/3.0.18,Québec,1,1,1,1,text/html,0
http://125.douglas.qc.ca/en/historique-informatique.php?section=service,71,qc.ca,Apache/2.2.27 (Unix) mod_ssl/2.2.27 OpenSSL/1.0.1e-fips PHP/5.3.29 Phusion_Passenger/3.0.18,Québec,1,1,1,1,text/html,0
http://12602id3.planetsourcefun.com/like/12602/?ref=r,53,com,openresty,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://12gfl.blogspot.com/2008/12/2005-ion-dissonance-solace.html,65,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://12or20questions.blogspot.com/2007/09/12-or-20-questions-with-joshua-marie.html,85,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1337x.org/torrent/128945/Americano-Rosso-DDTrip-DivX-DAlatri-Bentivoglio-Young-Ferilli-Ghini-TNT-Village/,112,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1337x.org/torrent/151097/E-Allora-Mambo-DivX-Ita-Mp3-MIRCrew-TNT-Village/,80,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1337x.org/torrent/191829/Card-Captor-Sakura-OST-1-4-Movie-1-2-OST-Lossy-Mp3-128-320kbps-Tntvillage/,106,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1337x.org/torrent/239713/Viola-bacia-tutti-Asia-Argento-1998-Ita-sub-Eng-Rus-Thai/,89,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1337x.org/torrent/246270/Pinetop-Perkins-The-Complete-Hightone-Sessions-blues-mp3-320-rogercc-h33t/,106,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1337x.org/torrent/70342/0/,33,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1383870.golden-harvest.stone.cc/,39,cc,nginx,California,1,1,1,1,text/html; charset=UTF-8,0
http://13ghosts.warnerbros.com/,31,com,AmazonS3,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://13tura-an.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://14072006.blogspot.com/,29,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://14082.foodpages.ca/,26,ca,Apache/2.2.34 (Amazon),Oregon,1,1,1,1,text/html; charset=utf-8,0
http://14087.foodpages.ca/,26,ca,Apache/2.2.34 (Amazon),Oregon,0,1,1,1,text/html; charset=UTF-8,0
http://14089.foodpages.ca/,26,ca,Apache/2.2.34 (Amazon),Oregon,0,1,1,1,text/html; charset=UTF-8,0
http://14for77.blogspot.com/2011/03/2011-kansas-city-royals-prediction.html,75,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://14thstreetbridge.wordpress.com/,38,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://150ninjas.org/,21,org,Apache/2.2.16 (Ubuntu),Virginia,0,1,1,1,text/html,0
http://1530wjjg.com/,20,com,Apache/2.2.31 (CentOS),Auckland,1,1,1,0,text/html; charset=UTF-8,0
http://1530wjjg.com/about/,26,com,Apache/2.2.31 (CentOS),Auckland,1,1,1,0,text/html; charset=UTF-8,0
http://15jmelvin.glogster.com/,30,com,nginx,Ontario,1,0,0,1,text/html; charset=utf-8,0
http://15love.gotop100.com/,27,com,nginx,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://15malaysia.com/films/,28,com,Apache,Sarawak,0,0,0,0,text/html; charset=UTF-8,0
http://1630kcjj.com/CAPTAIN-STEVE-AND-TOMMY-LANG-MORNING-SHOW/883630,68,com,nginx,Virginia,0,1,1,1,text/html; charset=UTF-8,0
http://16pads.com/,18,com,cloudflare,Hessen,0,0,0,1,text/html; charset=utf-8,0
http://17437.kaluxo.remax-quebec.com/,37,com,Apache/2.4.7 (Ubuntu),Québec,0,1,1,0,text/html;charset=UTF-8,0
http://17441.kaluxo.remax-quebec.com/?42D72F47-640A-4714-A28B-B085C098FAE3&lang=EN,82,com,Apache/2.4.7 (Ubuntu),Québec,1,1,1,1,text/html;charset=UTF-8,0
http://17682.kaluxo.remax-quebec.com/,37,com,Apache/2.4.7 (Ubuntu),Québec,0,1,1,1,text/html;charset=UTF-8,0
http://17796.kaluxo.remax-quebec.com/?B6693D7A-5046-47B8-A4E5-43DE6037B72D&lang=EN,82,com,Apache/2.4.7 (Ubuntu),Québec,1,1,1,1,text/html;charset=UTF-8,0
http://17995.kaluxo.remax-quebec.com/?BDBEA32A-A623-4F04-B336-982DA25EE657&lang=EN,82,com,Apache/2.4.7 (Ubuntu),Québec,0,1,1,0,text/html;charset=UTF-8,0
http://17hmr.net/index.php?topic=6680.0,39,net,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://17hmr.net/index.php?topic=7296.0,39,net,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1800partsnet.usedmontreal.com/,37,com,nginx/1.18.0,Ontario,0,0,0,1,text/html,0
http://18gay.net/porn/gay/films/,32,net,openresty,Noord-Holland,0,0,0,0,text/html; charset=UTF-8,0
http://18thccuisine.blogspot.com/,33,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1900-1985.com/,21,com,nginx/1.17.10,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1911-singer.com/,23,com,openresty,Kansas,0,0,0,0,text/html,0
http://1914-1918.invisionzone.com/forums/index.php?act=idx,58,com,Apache/2.4.46 (Amazon) OpenSSL/1.0.2k-fips PHP/7.3.23,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1914-1918.invisionzone.com/forums/index.php?showtopic=116631,67,com,Apache/2.4.46 (Amazon) OpenSSL/1.0.2k-fips PHP/7.3.23,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1914-1918.invisionzone.com/forums/index.php?showtopic=152717,67,com,Apache/2.4.46 (Amazon) OpenSSL/1.0.2k-fips PHP/7.3.23,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1914-1918.invisionzone.com/forums/index.php?showtopic=33592,66,com,Apache/2.4.46 (Amazon) OpenSSL/1.0.2k-fips PHP/7.3.23,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1918film.com/,20,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://1928.info/,17,info,LiteSpeed,Virginia,1,1,1,1,text/html,0
http://1930schoonermistress.blogspot.com/,41,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://1936pontiac.blogspot.com/,32,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1957-chevrolet-alternator-conversion.com/wiring.html,59,com,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1957.usnaclasses.com/,28,com,Microsoft-IIS/7.5,Kansas,1,0,0,0,text/html,0
http://1960oldsmobiledynamic88.blogspot.com/,44,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1960sbaseball.com/1960sBaseball_HOF_Pinson.html,54,com,Apache,Kansas,0,0,0,0,text/html; charset=iso-8859-1,0
http://1964topps.wordpress.com/2009/11/29/80-vada-pinson/,57,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1964topps.wordpress.com/2010/07/31/389-jim-umbricht/,59,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1964topps.wordpress.com/2010/08/07/452-giants-rookie-stars-gil-garridojim-ray-hart/,90,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1964topps.wordpress.com/2010/08/22/167-senators-rookies-mike-brumleylou-piniella/,88,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2008/09/14-len-gabrielson.html,60,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2008/09/65-tony-kubek.html,56,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2008/11/423-jesse-gonder.html,59,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2008/12/355-vada-pinson.html,58,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2008_09_01_archive.html,53,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2011/02/269-frank-bolling.html,60,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1965topps.blogspot.com/2011/05/260-don-drysdale.html,59,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1966.spuhs-reunion.org/60.html,37,org,Apache/2,Kansas,0,0,0,0,text/html,0
http://1966topps.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1966topps.blogspot.com/2010/02/final-card-don-landrum.html,65,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967fbcards.blogspot.com/,32,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967fbcards.blogspot.com/2010/03/green-bay-packers.html,62,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967fbcards.blogspot.com/2010/04/los-angeles-rams.html,61,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/2010/01/dennis-ribant-527.html,60,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/2010/01/final-card-andre-rodgers.html,67,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/2010/02/final-card-doug-clemens.html,66,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/2010/03/final-card-bob-duliba.html,64,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/2010/06/final-card-john-werhas.html,65,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1967topps.blogspot.com/2010_03_01_archive.html,53,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1968fbcards.blogspot.com/2010/06/san-diego-chargers.html,63,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1968topps.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1968topps.blogspot.com/2009/10/tigers-rookies-george-korincefred.html,76,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1968topps.blogspot.com/2010/03/bob-rodgers-433.html,58,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1970samericancinemaatuwm.blogspot.com/,45,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1970topps.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1971fbcards.blogspot.com/2010/01/san-diego-chargers.html,63,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1972topps.blogspot.com/2009/03/77-ron-theobald.html,58,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1972topps.blogspot.com/2010/01/133-joe-keough.html,57,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1973topps.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1973toppsphotography.blogspot.com/2011/11/les-expos.html,63,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1973toppsphotography.blogspot.com/p/set-checklist.html,61,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1973whsreunion.blogspot.com/2009/08/bruce-reed-butch-reed-hacksaw-reed.html,82,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1974topps-pennantfever.blogspot.com/,43,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1974topps.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://198081.timbersfanpage.com/,33,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://1980toppsbaseball.blogspot.com/,38,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1980toppsbaseball.blogspot.com/2009/08/132-biff-pocoroba.html,68,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1980toppsbaseball.blogspot.com/2009/12/210-steve-carlton.html,68,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1980toppsbaseball.blogspot.com/2010/06/293-elias-sosa.html,65,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1980toppsbaseball.blogspot.com/2010/06/312-mike-barlow.html,66,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1986bishopready.blogspot.com/,36,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1986dragons.com/,23,com,Microsoft-IIS/10.0,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://1987topps.blogspot.com/2009/03/40-dave-righetti.html,59,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1atexasfootball5178.yuku.com/topic/7042/Seymour-Panthers-VS-3-Albany-Loins,81,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1heckofaguy.com/category/leonard-cohen/,46,com,cloudflare,Kansas,0,0,0,1,text/html,0
http://1linereview.blogspot.com/2010/03/man-from-london-2007.html,65,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://1m1f.com/Reticuli/,25,com,cloudflare,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://1m1f.com/bilodeau/,25,com,cloudflare,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://1morefilmblog.com/wordpress/johnny-guitar-ray-1954/,58,com,nginx,Ontario,1,0,0,1,text/html; charset=UTF-8,0
http://1pacquiaovsmosleylivestream.glogster.com/,48,com,nginx,Ontario,1,0,0,1,text/html; charset=utf-8,0
http://1st-beginners-golf-swing-tips.com/,41,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://1st-tvseries.blogspot.com/,33,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1stcolumbusguide.com/,28,com,Microsoft-IIS/10.0,California,1,1,1,1,text/html,0
http://1stpearllimo.com/,24,com,cloudflare,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1up.al/,14,al,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1uparcade.rmfx.com/,26,com,Apache,Kansas,1,0,0,1,text/html,0
http://1upbooks.com/,20,com,Apache,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://1upclan.info/,20,info,Apache,Kansas,0,0,0,0,text/html; charset=iso-8859-1,0
http://1upmedia.com/,20,com,nginx/1.15.0,New Jersey,0,1,1,1,text/html; charset=UTF-8,0
http://1uprc.com/,17,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://1uptest.info/,20,info,openresty,Kansas,0,0,0,0,text/html,0
http://1withabullet.wordpress.com/2009/07/08/rest-in-peace-joe-bowman/,70,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2000riverside.com/,25,com,,Kansas,1,0,0,1,text/html,0
http://2002.timbersfanpage.com/,31,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://2006.timbersfanpage.com/,31,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://2006nhlmockdraft.blogspot.com/,37,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2007.timbersfanpage.com/,31,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://2008grammyawards.blogspot.com/,37,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2009bulletin.loyno.edu/law/faculty/index.php,51,edu,Apache/2.4.6 (Red Hat Enterprise Linux) OpenSSL/1.0.2k-fips PHP/5.3.3,Kansas,1,0,0,0,text/html; charset=utf-8,0
http://2009cyct.blogspot.com/,29,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2010-tennis-live.blogspot.com/,37,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2010amovieaday.wordpress.com/2010/03/02/the-pink-panther-2/,66,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2010games.nytimes.com/athletes/joannie-rochette-can.html,63,com,UploadServer,Kansas,1,0,0,1,text/html,0
http://2010games.nytimes.com/athletes/martin-brodeur-can.html,61,com,UploadServer,Kansas,1,0,0,1,text/html,0
http://2010games.nytimes.com/events/freestyle-skiing/womens-moguls/results.html,79,com,UploadServer,Kansas,1,0,0,1,text/html,0
http://2011.arisia.org/Bios2011,31,org,Apache,Kansas,1,0,0,0,text/html,0
http://2011.noisepop.com/,25,com,None,Kansas,0,0,0,0,text/html,0
http://2011.riverrunfilm.com/2011/films,39,com,nginx,Virginia,0,0,0,1,text/html,0
http://2011bernardborgjason.blogspot.com/,41,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2011canadiangymnasticschampionships.wordpress.com/,57,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://2012.democratic-convention.org/History.php,49,org,Apache/2,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://2012tampa.com/faq/,25,com,LiteSpeed,Texas,0,1,1,1,text/html; charset=UTF-8,0
http://2020psh.org/,19,org,nginx,Ontario,0,0,0,1,text/html; charset=UTF-8,0
http://20832.com/?lang=eng,26,com,Apache,Hessen,0,0,0,1,text/html; charset=UTF-8,0
http://20gay.com/listed.htm,27,com,cloudflare,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://20poundsofheadlines.wordpress.com/2011/05/03/sly-james-takes-cleavers-communication-director-fills-out-staff/,116,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://20poundsofheadlines.wordpress.com/2011/11/07/kc-mayor-sly-james-bittersweet-reaction-to-mizzou/,102,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://20poundsofheadlines.wordpress.com/2011/11/19/maybe-be-best-kinder-line-of-fruday-night-from-house-budget-chair-ryan-silvey/,130,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://20secondtimeout.blogspot.com/2007/04/2006-2007-nba-playoff-preview.html,78,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://20somethinglibrarian.wordpress.com/2011/09/19/montreal-comiccon/,71,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://211blog.drawnandquarterly.com/,37,com,ghs,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://211blog.drawnandquarterly.com/2011_07_01_archive.html,60,com,ghs,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://21gms.com/,17,com,openresty,Kansas,0,0,0,0,text/html,0
http://21stbattalion.ca/graves_t-z.html,39,ca,Apache,Ontario,0,0,0,1,text/html,0
http://21stcenturyaffiliatemarketing.com/2008/08/31/ken-evoy-releases-updated-2008-edition-of-the-affiliate-masters-course/,123,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://21stcenturybreakdownlyricsgreenday.blogspot.com/,55,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://21stcenturybreakdownlyricsgreenday.blogspot.com/2009/02/21st-century-breakdown-song-lyrics-by.html,105,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://21stcenturybreakdownlyricsgreenday.blogspot.com/2009/03/viva-la-gloria-lyrics-green-day.html,99,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://21stcenturyurbansolutions.wordpress.com/tag/capitol-corridor/,68,com,nginx,Kansas,0,0,0,0,text/html; charset=utf-8,0
http://2255films.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://227-youtube-chili-chicago-bulls-nba.blogspot.com/,56,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://227-youtube-chili-nbc-tv-nba-news.blogspot.com/,54,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://227s-youtube-chili-duke-blue-devils.hoops227.biz/?p=29,61,biz,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
